date,rating,ead
31-12-2017,R01,0
31-12-2017,R02,100
31-12-2017,R03,0
31-12-2017,R04,0
31-12-2017,D,0
31-12-2018,R01,10
31-12-2018,R02,80
31-12-2018,R03,5
31-12-2018,R04,4
31-12-2018,D,1
31-12-2019,R01,5
31-12-2019,R02,70
31-12-2019,R03,16
31-12-2019,R04,5
31-12-2019,D,4
31-12-2020,R01,12
31-12-2020,R02,45
31-12-2020,R03,23
31-12-2020,R04,12
31-12-2020,D,8
31-12-2021,R01,67
31-12-2021,R02,10
31-12-2021,R03,10
31-12-2021,R04,12
31-12-2021,D,1
31-12-2022,R01,4
31-12-2022,R02,4
31-12-2022,R03,4
31-12-2022,R04,12
31-12-2022,D,76
